"cuadrID","cUTM10","Gpy2002","Area100","lati","long","Gpy_P","Gpy_F","Gpy2015","Gpy2002A100","Gpy2015A100"
348,"29SQD12",0,1,39.0453529,-6.5069757,0.00038113348505233,0.00338849872217395,0,0,0
349,"29SQD13",0,1,39.1318054,-6.5068674,0.000690819257023757,0.00612680846661418,0,0,0
350,"29SQD14",0,1,39.2246742,-6.5058384,0.00137266003100657,0.0121089739888748,0,0,0
351,"29SQD15",0,1,39.3182335,-6.5008059,0.00175128390715808,0.0154033407921046,0,0,0
352,"29SQD16",0,1,39.4059372,-6.4976659,0.00222175023335023,0.0194697760623065,0,0,0
353,"29SQD17",0,1,39.4954567,-6.4965186,0.00265999307960192,0.0232309999423589,0,0,0
354,"29SQD18",0,1,39.5892868,-6.4928222,0.00306792878003733,0.0267092128007858,0,0,0
355,"29SQD19",0,1,39.6814384,-6.4907689,0.00327929865334735,0.0285028184717961,0,0,0
356,"29SQD20",0,1,38.8599281,-6.4004025,0.000192613768822979,0.00171500070577102,0,0,0
357,"29SQD21",0,1,38.949173,-6.3956161,0.00027102412446731,0.00241165847216007,0,0,0
358,"29SQD22",0,1,39.0402756,-6.3933434,0.000384604612503517,0.0034192653807068,0,0,0
359,"29SQD23",0,1,39.1315002,-6.3911433,0.00068627025348638,0.00608668182631855,0,0,0
360,"29SQD24",0,1,39.2203522,-6.3854828,0.00156322022852958,0.0137694569743287,0,0,0
361,"29SQD25",0,1,39.3127441,-6.3852034,0.00275557437920751,0.0240479343696033,0,0,0
362,"29SQD26",0,1,39.4047775,-6.3832388,0.00459851966717982,0.0395663425548821,0,0,0
363,"29SQD27",0,1,39.4937782,-6.3762002,0.00488613892005558,0.0419488908605544,0,0,0
364,"29SQD28",0,1,39.5841599,-6.3754964,0.00380029694221223,0.0328989288630254,0,0,0
365,"29SQD29",0,1,39.6768608,-6.3715701,0.00431455029269882,0.0372037349398543,0,0,0
366,"29SQD30",0,1,38.8572578,-6.281786,0.000166208112766732,0.00148019815674394,0,0,0
367,"29SQD31",0,1,38.9478836,-6.2774625,0.000304216216175255,0.00270630253250159,0,0,0
368,"29SQD32",0,1,39.0350609,-6.279284,0.000493058026646342,0.00437970369237461,0,0,0
369,"29SQD33",0,1,39.1281319,-6.272748,0.000922825176166465,0.00816952143681982,0,0,0
370,"29SQD34",0,1,39.2207489,-6.269382,0.00200170282435093,0.0175715273167704,0,0,0
371,"29SQD35",0,1,39.3078079,-6.2674837,0.00357467719542581,0.0309995107559377,0,0,0
372,"29SQD36",0,1,39.3992691,-6.2630224,0.00548420320203671,0.0468697744828829,0,0,0
373,"29SQD37",0,1,39.4938812,-6.2625837,0.0062654282632867,0.053230830218347,0,0,0
374,"29SQD38",0,1,39.5828476,-6.2551756,0.00381285422709423,0.0330044509846565,0,0,0
375,"29SQD39",0,1,39.6701393,-6.2558079,0.00382964129489986,0.0331454852596283,0,0,0
376,"29SQD40",0,1,38.8536301,-6.1651759,0.000148009278498758,0.00131831465853982,0,0,0
377,"29SQD41",0,1,38.9422798,-6.1651597,0.000230195166252212,0.00204901041864025,0,0,0
378,"29SQD42",0,1,39.0347977,-6.1573272,0.000482542557198066,0.00428665306472409,0,0,0
379,"29SQD43",0,1,39.1241608,-6.1558442,0.00100618132295156,0.00890161869272543,0,0,0
380,"29SQD44",0,1,39.214798,-6.1551933,0.002775415287424,0.0242173631939159,0,0,0
381,"29SQD45",0,1,39.3070717,-6.1473541,0.00441865866447694,0.0380711019168571,0,0,0
382,"29SQD46",0,1,39.3971748,-6.1463456,0.0058880334588817,0.0501673138586518,0,0,0
383,"29SQD47",0,1,39.4868393,-6.141643,0.00554426145885474,0.047361468285014,0,0,0
384,"29SQD48",0,1,39.5795555,-6.1419101,0.00367666800040952,0.031858954316126,0,0,0
385,"29SQD49",0,1,39.6707268,-6.1359205,0.00336906929062489,0.0292628094755393,0,0,0
386,"29SQD50",0,0,38.8531876,-6.0487127,0.000173365726637106,0.00154385428198789,0,NA,NA
387,"29SQD51",0,0,38.941082,-6.0462379,0.000184201595662521,0.00164020920216223,0,NA,NA
388,"29SQD52",0,0,39.0303078,-6.0437412,0.000339437571503762,0.00301879133587357,0,NA,NA
389,"29SQD53",0,0,39.1215897,-6.0423613,0.000717965088270903,0.00636620137964805,0,NA,NA
390,"29SQD54",0,0,39.2103119,-6.0391712,0.00236440093496693,0.0206968898332412,0,NA,NA
391,"29SQD55",0,0,39.3034515,-6.0437207,0.00471881399897457,0.040564095904808,0,NA,NA
392,"29SQD56",0,0,39.3954277,-6.0357695,0.00722044159970563,0.060905827555529,0,NA,NA
393,"29SQD57",0,0,39.4831543,-6.034627,0.00575372382089559,0.0490728257626939,0,NA,NA
394,"29SQD58",0,0,39.5747833,-6.0386419,0.00392835398287138,0.0339740710244644,0,NA,NA
395,"29SQD59",0,0,39.6685524,-6.02948,0.00307168971506929,0.0267411779006842,0,NA,NA
396,"29SQE00",0,1,39.7729988,-6.6041517,0.00478730910061181,0.0411313944243922,0,0,0
397,"29SQE01",0,1,39.8667145,-6.6028395,0.00649844157936856,0.0551136304791761,0,0,0
398,"29SQE02",0,1,39.9560127,-6.6012378,0.00929004830104833,0.0771672813378235,0,0,0
399,"29SQE10",0,1,39.7683868,-6.4850502,0.00431714461336405,0.0372253660232305,0,0,0
400,"29SQE11",0,1,39.8594284,-6.4862676,0.00669013498040466,0.0566576101059484,0,0,0
401,"29SQE12",0,1,39.9553528,-6.4812527,0.0107504558717958,0.0883465457117076,0,0,0
402,"29SQE20",0,1,39.7681694,-6.3723321,0.00485257864688931,0.0416714265209743,0,0,0
403,"29SQE21",0,1,39.8572617,-6.3643355,0.00856903497250974,0.0715587328639636,0,0,0
404,"29SQE22",0,1,39.9482574,-6.3615074,0.010264488334223,0.0846530590607675,0,0,0
405,"29SQE30",0,1,39.7641678,-6.2514048,0.00404230650345423,0.0349290180447425,0,0,0
406,"29SQE31",0,1,39.8572159,-6.2464309,0.00777672942288384,0.0653260626366837,0,0,0
407,"29SQE32",0,1,39.9447899,-6.2454376,0.0106756289478763,0.0877795475089658,0,0,0
408,"29SQE40",0,1,39.7592735,-6.129118,0.00369576668759761,0.0320197428745151,0,0,0
409,"29SQE41",0,1,39.8511124,-6.1317277,0.00626404767430847,0.0532196550233262,0,0,0
410,"29SQE42",0,1,39.9440346,-6.125937,0.0137983842877529,0.110927329197588,0,0,0
411,"29SQE50",0,0,39.7580872,-6.0336404,0.00347056536217289,0.0301208006564593,0,NA,NA
412,"29SQE51",0,0,39.8460922,-6.0303721,0.00511131822692806,0.0438069274102849,0,NA,NA
413,"29SQE52",0,0,39.9391136,-6.0252304,0.0133946758922248,0.107993040168148,0,NA,NA
414,"29TMH74",0,0,42.901516,-9.2771082,0.0412809281226032,0.27744078279685,0,NA,NA
415,"29TMH75",0,0,42.9439468,-9.2763491,0.0486494702333446,0.31319249814414,0,NA,NA
416,"29TMH76",0,0,43.0367355,-9.2745581,0.0655045021083194,0.384644099945079,0,NA,NA
418,"29TMH83",0,0,42.796875,-9.1475906,0.0418170192715096,0.2801475724392,0,NA,NA
419,"29TMH84",0,0,42.878727,-9.1488552,0.0637314561964408,0.377724351925395,0,NA,NA
420,"29TMH85",0,0,42.9620285,-9.2007246,0.079871969816121,0.436327027415029,0,NA,NA
421,"29TMH86",0,1,43.042038,-9.2011909,0.0997590531991356,0.497025282639197,0,0,0
422,"29TMH87",0,0,43.1248169,-9.1788664,0.113021253519042,0.531896747470222,0,NA,NA
423,"29TMH88",0,0,43.1777763,-9.163415,0.135870786236554,0.583701615933012,0,NA,NA
424,"29TMH90",0,0,42.5346222,-9.0289154,0.0284354623689128,0.206973638231178,0,NA,NA
425,"29TMH91",0,0,42.5975227,-9.0437603,0.0270985050749007,0.198961344206514,0,NA,NA
426,"29TMH92",0,0,42.6781044,-9.0305262,0.0399282532667783,0.270533360450101,0,NA,NA
427,"29TMH93",0,0,42.789772,-9.092557,0.04978309861968,0.318427217893485,0,NA,NA
428,"29TMH94",0,0,42.864193,-9.0754137,0.0967438800030746,0.488518657212888,0,NA,NA
429,"29TMH95",0,1,42.9533424,-9.0771904,0.159181157725894,0.628006072770554,0,0,0
430,"29TMH96",0,1,43.0422707,-9.0770874,0.214312469942356,0.708659309179861,0,0,0
431,"29TMH97",0,1,43.1277313,-9.0798092,0.182836894363057,0.666136277876322,0,0,0
432,"29TMH98",0,0,43.1898575,-9.0665312,0.167492798191268,0.642103141598465,0,NA,NA
434,"29TNG04",0,0,41.9446487,-8.9047623,0.0246892558630128,0.184164653085088,0,NA,NA
435,"29TNG05",0,0,42.0530968,-8.9032412,0.0372695062677187,0.256623537366662,0,NA,NA
436,"29TNG06",0,0,42.1106186,-8.9047623,0.0453101745273363,0.297370840244135,0,NA,NA
437,"29TNG13",0,0,41.9029503,-8.8801937,0.035932159960176,0.249454578059253,0,NA,NA
438,"29TNG14",0,0,41.9629631,-8.8400965,0.0411161927827774,0.276605532145957,0,NA,NA
439,"29TNG15",0,1,42.0514946,-8.8352919,0.0583223988832508,0.355792972740451,0,0,0
440,"29TNG16",0,0,42.1338425,-8.8269081,0.0545514010314955,0.339727118968525,0,NA,NA
441,"29TNG17",0,0,42.2261238,-8.8067932,0.0761892280768147,0.423778421517937,0,NA,NA
442,"29TNG18",0,0,42.3050766,-8.8103037,0.11260757040939,0.530867511882406,0,NA,NA
443,"29TNG19",1,0,42.4258308,-8.8276396,0.109036307771597,0.521831828420384,0,NA,NA
444,"29TNG24",0,0,41.9952507,-8.7549019,0.0400095051834169,0.2709514445494,0,NA,NA
445,"29TNG25",0,0,42.0540733,-8.722826,0.0448386835304642,0.295087162900106,0,NA,NA
446,"29TNG26",0,1,42.139061,-8.7160368,0.0829161492091504,0.44636628155721,0,0,0
447,"29TNG27",0,0,42.2221489,-8.7106819,0.124588157575774,0.55930076445095,0,NA,NA
448,"29TNG28",1,0,42.3228645,-8.7168999,0.172928528511774,0.650898928517552,0,NA,NA
449,"29TNG29",0,0,42.4099464,-8.7045326,0.158449646158633,0.626725981199576,0,NA,NA
450,"29TNG35",0,0,42.079422,-8.5994396,0.0362531664277079,0.251186119376126,0,NA,NA
451,"29TNG36",0,1,42.1391563,-8.5947523,0.0787138709272474,0.432429504803398,0,0,0
452,"29TNG37",1,1,42.2294693,-8.5928183,0.187257179488799,0.672623282130401,0,1,0
453,"29TNG38",0,0,42.3170395,-8.5875635,0.208037203094215,0.700820514603237,0,NA,NA
454,"29TNG39",1,1,42.4082336,-8.5948591,0.173931521802334,0.652487108828953,0,1,0
455,"29TNG45",0,0,42.0923386,-8.472332,0.0565145285069145,0.348173479551897,0,NA,NA
456,"29TNG46",0,1,42.1406136,-8.4732199,0.1256927704749,0.5617861899537,0,0,0
457,"29TNG47",0,1,42.229023,-8.4716692,0.243354592508397,0.741471446789478,0,0,0
458,"29TNG48",0,1,42.317955,-8.47157,0.382548650982871,0.846740431939583,0,0,0
459,"29TNG49",1,1,42.4077797,-8.4713573,0.36904548439609,0.839119564103005,1,1,1
460,"29TNG55",0,0,42.087719,-8.3855419,0.0760292639359583,0.423223006503548,0,NA,NA
461,"29TNG56",0,0,42.1420975,-8.3555107,0.199794596372171,0.690065812559632,0,NA,NA
462,"29TNG57",0,1,42.2282867,-8.3516455,0.406141747368429,0.859128115247997,0,0,0
463,"29TNG58",0,1,42.3168106,-8.3484221,0.553630158623114,0.917082755411548,0,0,0
464,"29TNG59",0,1,42.4076958,-8.3479853,0.577573011026974,0.924199555554555,0,0,0
465,"29TNG63",0,0,41.9034081,-8.1926413,0.56025316184446,0.919101047084858,0,NA,NA
466,"29TNG64",0,0,41.9438286,-8.185462,0.75373698214198,0.964656206116484,0,NA,NA
467,"29TNG65",0,0,42.0890007,-8.1783133,0.791628512908718,0.971328896901864,0,NA,NA
468,"29TNG66",0,0,42.1526031,-8.2191477,0.282142249121808,0.778016653845753,0,NA,NA
469,"29TNG67",0,1,42.2279739,-8.2288656,0.312393345655599,0.802033379107818,0,0,0
470,"29TNG68",1,1,42.3184586,-8.2276802,0.393644036334051,0.852706153289636,1,1,1
471,"29TNG69",0,1,42.4066772,-8.2233515,0.360901014862958,0.834318783023774,0,0,0
473,"29TNG73",0,0,41.8715439,-8.1103172,0.713716329345806,0.956954907250139,0,NA,NA
474,"29TNG74",1,0,41.9609833,-8.1086483,0.73228835502501,0.960618059467091,1,NA,NA
475,"29TNG75",0,0,42.0563393,-8.0790367,0.856775598202207,0.981598840274297,0,NA,NA
476,"29TNG76",0,1,42.1379395,-8.1062994,0.544515679313948,0.914240050800451,0,0,0
477,"29TNG77",1,1,42.227951,-8.1051006,0.261019535227133,0.759022781478081,1,1,1
478,"29TNG78",0,1,42.3172569,-8.1035175,0.194602115579783,0.683007179362129,0,0,0
479,"29TNG79",0,1,42.4063034,-8.1034479,0.285272447322194,0.780665513838009,0,0,0
480,"29TNG83",0,0,41.8886108,-8.0033598,0.844875147318912,0.979825680473307,0,NA,NA
481,"29TNG84",0,1,41.9578362,-7.9876342,0.688402642759168,0.951693076789342,0,0,0
482,"29TNG85",0,1,42.050106,-7.9883103,0.752191631821118,0.964371853686364,0,0,0
483,"29TNG86",1,1,42.1396255,-7.9845238,0.550391930318385,0.916081558353629,1,1,1
484,"29TNG87",1,1,42.228363,-7.979877,0.296340155988428,0.789716688095936,1,1,1
485,"29TNG88",0,1,42.3161316,-7.9814463,0.21422990338109,0.708558046171603,0,0,0
486,"29TNG89",0,1,42.4053535,-7.9798183,0.328706883372703,0.813659476014915,0,0,0
487,"29TNG93",0,0,41.8900948,-7.8553672,0.843554214872888,0.979626179277277,0,NA,NA
488,"29TNG94",0,0,41.9574547,-7.8670993,0.683970693634555,0.950738010005146,0,NA,NA
489,"29TNG95",0,1,42.047924,-7.8639789,0.527149697629089,0.908604306877448,0,0,0
490,"29TNG96",0,1,42.1384659,-7.8638496,0.472287109601147,0.888651511803301,0,0,0
491,"29TNG97",1,1,42.2267838,-7.8627071,0.297218473607501,0.790414716111415,1,1,1
492,"29TNG98",0,1,42.3151894,-7.8583827,0.180589021414064,0.662765726597731,0,0,0
493,"29TNG99",0,1,42.4049835,-7.8570733,0.378806753164458,0.844669404618916,0,0,0
494,"29TNH00",0,0,42.4831581,-8.9299965,0.0551299410085487,0.342235284336315,0,NA,NA
495,"29TNH01",0,0,42.5987282,-8.9833517,0.0320702676560782,0.228072951440965,0,NA,NA
496,"29TNH02",0,0,42.6800613,-8.9572086,0.0596114389506411,0.361135293535417,0,NA,NA
497,"29TNH03",0,0,42.7678719,-8.9510374,0.0698323578758719,0.401009235344493,0,NA,NA
498,"29TNH04",0,0,42.8653069,-8.9579105,0.11569502106797,0.538464158907645,0,NA,NA
499,"29TNH05",0,1,42.9535599,-8.9558048,0.218063746125871,0.713208807976664,0,0,0
500,"29TNH06",0,1,43.0408707,-8.9556837,0.277239460059467,0.773785190556726,0,0,0
501,"29TNH07",0,1,43.1268196,-8.9565449,0.240086824876961,0.738039200977423,0,0,0
502,"29TNH08",0,0,43.2056046,-8.9492302,0.206963478529469,0.699449687493722,0,NA,NA
503,"29TNH09",0,0,43.2813377,-8.9333792,0.202614157229114,0.693805345222316,0,NA,NA
504,"29TNH10",0,0,42.496521,-8.8190069,0.0877025375816558,0.461573512478672,0,NA,NA
505,"29TNH11",0,0,42.5808182,-8.8158417,0.071365275602086,0.406633870383564,0,NA,NA
506,"29TNH12",0,0,42.6863632,-8.8368368,0.0509438008338872,0.323717578059846,0,NA,NA
507,"29TNH13",0,1,42.770443,-8.8324909,0.0808136690902812,0.43946413780924,0,0,0
508,"29TNH14",0,0,42.862957,-8.8330746,0.112861250492565,0.531499085274455,0,NA,NA
509,"29TNH15",0,1,42.953495,-8.8355274,0.191103966431133,0.678121610402403,0,0,0
510,"29TNH16",0,1,43.0402527,-8.8342304,0.252801104486753,0.751060674927342,0,0,0
511,"29TNH17",0,1,43.1274414,-8.8322725,0.257256826045946,0.755419774324589,0,0,0
512,"29TNH18",0,1,43.2145538,-8.8312149,0.200165161411119,0.690560973053007,0,0,0
513,"29TNH19",1,0,43.2885971,-8.8390284,0.189750327161391,0.67620207544788,0,NA,NA
514,"29TNH20",0,1,42.4970932,-8.7145605,0.141185050637378,0.594481619713994,0,0,0
515,"29TNH21",1,1,42.5885201,-8.7136116,0.0932321145869613,0.47831644944789,0,1,0
516,"29TNH22",0,0,42.6797409,-8.7101555,0.0763800350079232,0.424439779911837,0,NA,NA
517,"29TNH23",1,0,42.7711563,-8.7124548,0.066384070935327,0.388029577461313,0,NA,NA
518,"29TNH24",0,1,42.8591652,-8.7106609,0.0817697800523051,0.442620207256611,0,0,0
519,"29TNH25",0,1,42.9514847,-8.7120876,0.14643577097594,0.604720137491083,0,0,0
520,"29TNH26",0,1,43.0413055,-8.7109833,0.213791753472377,0.70801985844715,0,0,0
521,"29TNH27",0,1,43.1275024,-8.7095728,0.211982683415256,0.705782982484584,0,0,0
522,"29TNH28",1,1,43.2127762,-8.7092476,0.160741179877361,0.630714203588362,1,1,1
523,"29TNH29",0,0,43.2752914,-8.7067118,0.172037273636757,0.649478718952344,0,NA,NA
524,"29TNH30",0,1,42.497509,-8.5911512,0.161510939925525,0.632039656918802,0,0,0
525,"29TNH31",0,1,42.5877647,-8.5900764,0.155467174970803,0.621438083193366,0,0,0
526,"29TNH32",0,1,42.6793861,-8.5908976,0.15840735325096,0.626651770567036,0,0,0
527,"29TNH33",0,1,42.7685966,-8.5903654,0.0988291003969653,0.494425933005264,0,0,0
528,"29TNH34",1,1,42.859642,-8.5894337,0.109662680405467,0.523436397781565,1,1,1
529,"29TNH35",1,1,42.9496307,-8.5864325,0.167944424296418,0.642846315574623,1,1,1
530,"29TNH36",1,1,43.0408134,-8.5867147,0.194204073535835,0.682456644759373,1,1,1
531,"29TNH37",1,1,43.1260338,-8.5886736,0.194648406973381,0.683071116658101,1,1,1
532,"29TNH38",0,1,43.2113571,-8.5853634,0.172823564009461,0.65073210784386,0,0,0
533,"29TNH39",0,0,43.283226,-8.5820656,0.161969464794288,0.632825828895508,0,NA,NA
534,"29TNH40",1,1,42.4992371,-8.4704485,0.414548647974005,0.863281040763528,1,1,1
535,"29TNH41",0,1,42.5877647,-8.467947,0.36898715987697,0.839085745829049,0,0,0
536,"29TNH42",1,1,42.6768837,-8.4663162,0.270315912325686,0.767631488571829,1,1,1
537,"29TNH43",1,1,42.7681541,-8.468051,0.161165338367378,0.631445442077451,1,1,1
538,"29TNH44",1,1,42.8590775,-8.4658031,0.186881172096549,0.672078596964771,1,1,1
539,"29TNH45",0,1,42.9503784,-8.4640331,0.184505473194273,0.668606685799086,0,0,0
540,"29TNH46",0,1,43.0369835,-8.4627542,0.169339367034192,0.645127428337708,0,0,0
541,"29TNH47",0,1,43.1243706,-8.4631214,0.166421909929978,0.640331774409382,0,0,0
542,"29TNH48",0,1,43.2112961,-8.4628897,0.168548148422971,0.643836218823326,0,0,0
543,"29TNH49",0,0,43.2977867,-8.4572811,0.154743008117962,0.620137207545002,0,NA,NA
544,"29TNH50",0,1,42.4972115,-8.346962,0.532007834458156,0.910210862581695,0,0,0
545,"29TNH51",1,1,42.5876122,-8.3463926,0.459251659069312,0.883360970115549,1,1,1
546,"29TNH52",0,1,42.6757431,-8.3450003,0.421324290934708,0.866535345564501,0,0,0
547,"29TNH53",1,1,42.7670021,-8.3413887,0.263238380429087,0.761114826400875,1,1,1
548,"29TNH54",1,1,42.8583794,-8.3422356,0.224374198957374,0.72064245461661,1,1,1
549,"29TNH55",1,1,42.9480782,-8.3418407,0.204275468106211,0.695978846091004,1,1,1
550,"29TNH56",0,1,43.0360222,-8.3396063,0.177664076823817,0.658305311201481,0,0,0
551,"29TNH57",0,1,43.1225319,-8.3378983,0.186464532997338,0.671473523058371,0,0,0
552,"29TNH58",0,1,43.2111206,-8.3352547,0.155487204745375,0.621473969167165,0,0,0
553,"29TNH59",0,0,43.2938309,-8.3350821,0.127502303468058,0.565810966991991,0,NA,NA
554,"29TNH60",0,1,42.4963112,-8.2235985,0.479799060923827,0.891596940835693,0,0,0
555,"29TNH61",0,1,42.5856743,-8.2239952,0.465318713806305,0.885852335534006,0,0,0
556,"29TNH62",1,1,42.6774826,-8.2204351,0.399001213773541,0.855496363561746,1,1,1
557,"29TNH63",1,1,42.7663574,-8.2190828,0.419283247079991,0.865563550252563,1,1,1
558,"29TNH64",1,1,42.8567772,-8.2164507,0.309663247995033,0.800002743983813,1,1,1
559,"29TNH65",1,1,42.9459801,-8.2182608,0.219203212427833,0.714571176262998,1,1,1
560,"29TNH66",0,1,43.0361671,-8.2165222,0.170476347322177,0.646970839935934,0,0,0
561,"29TNH67",0,1,43.1221504,-8.21105,0.185394712962174,0.669912442513319,0,0,0
562,"29TNH68",0,1,43.2079582,-8.21103,0.149662830436281,0.610819357344482,0,0,0
563,"29TNH69",1,0,43.2926712,-8.2115898,0.13899312629671,0.59008762338493,1,NA,NA
564,"29TNH70",0,1,42.4942322,-8.0995789,0.43004558538929,0.870607458867732,0,0,0
565,"29TNH71",1,1,42.5854187,-8.0972948,0.501620086229537,0.899753257308111,1,1,1
566,"29TNH72",1,1,42.6759148,-8.0976868,0.487515249904609,0.894547391863355,1,1,1
567,"29TNH73",1,1,42.7663574,-8.0952053,0.517772976338656,0.905434951476767,1,1,1
568,"29TNH74",0,1,42.8539047,-8.0946741,0.365371856199705,0.836973823766331,0,0,0
569,"29TNH75",0,1,42.9459763,-8.0913019,0.260591499427588,0.758616445636752,0,0,0
570,"29TNH76",1,1,43.0349464,-8.0886173,0.208783015353457,0.701767524786593,1,1,1
571,"29TNH77",0,1,43.1216507,-8.0900478,0.216352638199251,0.711145954357966,0,0,0
572,"29TNH78",0,1,43.2052345,-8.0858688,0.243658823714081,0.741787905809514,0,0,0
573,"29TNH79",0,1,43.2926483,-8.0842323,0.257286909744111,0.755448861481596,0,0,0
574,"29TNH80",0,1,42.4956169,-7.9771662,0.48687212089816,0.894304314288142,0,0,0
575,"29TNH81",0,1,42.5846977,-7.9741926,0.555791162832687,0.917745607009509,0,0,0
576,"29TNH82",1,1,42.6740265,-7.9723845,0.46364886991736,0.885171744451826,1,1,1
577,"29TNH83",0,1,42.7638741,-7.9742608,0.522812178077264,0.907149595882459,0,0,0
578,"29TNH84",1,1,42.8557053,-7.9706287,0.351639785478895,0.828660917264758,1,1,1
579,"29TNH85",1,1,42.9449615,-7.9661198,0.281678819251292,0.777621032396494,1,1,1
580,"29TNH86",0,1,43.0335541,-7.9656353,0.275081482142373,0.771889935699111,0,0,0
581,"29TNH87",0,1,43.1179504,-7.9642296,0.267834102313942,0.765372998447578,0,0,0
582,"29TNH88",0,1,43.2058792,-7.9637122,0.341897453550386,0.822467563104744,0,0,0
583,"29TNH89",0,1,43.2913094,-7.9597154,0.390084405818881,0.850820156049633,0,0,0
584,"29TNH90",0,1,42.4954109,-7.8559532,0.616072470107346,0.93468063870742,0,0,0
585,"29TNH91",0,1,42.5835915,-7.8531995,0.506558262720113,0.901521015254764,0,0,0
586,"29TNH92",0,1,42.6723251,-7.8534684,0.408170391355501,0.860142204376461,0,0,0
587,"29TNH93",0,1,42.7626228,-7.8484607,0.408945832502724,0.860527805200522,0,0,0
588,"29TNH94",0,1,42.8543854,-7.8480978,0.369881540381403,0.839603460182972,0,0,0
589,"29TNH95",0,1,42.9438248,-7.8471003,0.300001236271735,0.792607276819265,0,0,0
590,"29TNH96",0,1,43.0309448,-7.8426352,0.243138510716699,0.741246363573766,0,0,0
591,"29TNH97",1,1,43.1174316,-7.841949,0.237270261347819,0.73503136295266,1,1,1
592,"29TNH98",0,1,43.2036934,-7.8396335,0.321734205927504,0.8087938881681,0,0,0
593,"29TNH99",0,1,43.2910805,-7.837832,0.315564804958505,0.804360791672847,0,0,0
594,"29TNJ40",0,0,43.3525581,-8.434947,0.140419345249903,0.59295487175282,0,NA,NA
595,"29TNJ50",0,0,43.3625526,-8.3037014,0.12078225657615,0.550567139962977,0,NA,NA
596,"29TNJ51",0,0,43.4698181,-8.2920361,0.103493474302963,0.507251645033063,0,NA,NA
597,"29TNJ52",0,0,43.5310745,-8.2880659,0.0864894994882884,0.457784188019477,0,NA,NA
598,"29TNJ60",0,0,43.3810234,-8.1947947,0.132944672913343,0.577577317177458,0,NA,NA
599,"29TNJ61",0,0,43.4726105,-8.2054882,0.100120959155798,0.498031089460779,0,NA,NA
600,"29TNJ62",0,0,43.5424652,-8.1891279,0.0871624991703187,0.45989184303387,0,NA,NA
601,"29TNJ70",0,0,43.3804169,-8.0834064,0.24228127782233,0.7403508202758,0,NA,NA
